,Power,Load (Percent),THD Voltage (Percent),THD2 Voltage (Percent),THD Voltage (Percent) at 50% Load,Time
5896,195523.16787864448,39.1046335757289,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.418974
5897,187735.52153489122,37.54710430697824,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.419074
5898,182291.2718291828,36.45825436583656,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.419174
5899,191327.29496691548,38.26545899338309,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.419274
5900,188393.60210146094,37.67872042029219,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.419374
5901,178478.8930454322,35.69577860908644,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.419474
5902,185955.03056625542,37.191006113251085,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.419574
5903,184653.08292826684,36.93061658565337,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.419674
5904,184216.4021163737,36.84328042327474,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.419774
5905,182747.9534390322,36.549590687806436,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.419874
5906,178153.86993465567,35.63077398693114,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.419974
5907,187709.81288973807,37.541962577947615,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.420074
5908,194416.70931578838,38.883341863157675,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.420174
5909,178145.7533992963,35.629150679859265,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.420274
5910,186838.55333124023,37.367710666248044,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.420374
5911,187626.2300206898,37.52524600413796,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.420474
5912,196056.1697435074,39.21123394870148,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.420574
5913,194194.39243533078,38.83887848706616,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.420674
5914,183669.03382472368,36.73380676494474,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.420774
5915,189337.68149304693,37.86753629860938,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.420874
5916,182766.04665242636,36.553209330485274,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.420974
5917,193346.729422341,38.66934588446821,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.421074
5918,182633.2629693223,36.52665259386446,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.421174
5919,180312.0084580067,36.06240169160134,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.421274
5920,178672.1667085595,35.7344333417119,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.421374
5921,178239.78687670713,35.64795737534143,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.421474
5922,177700.1459373665,35.5400291874733,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.421574
5923,187033.38367456454,37.40667673491291,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.421674
5924,197239.99887060188,39.447999774120376,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.421774
5925,193917.72635052222,38.78354527010445,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.421875
5926,195061.68813095216,39.01233762619043,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.421975
5927,182012.7873236116,36.40255746472232,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.422075
5928,180922.83774970032,36.18456754994007,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.422175
5929,195502.8082916897,39.10056165833794,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.422275
5930,191670.27475812394,38.334054951624786,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.422375
5931,196770.62235763462,39.35412447152692,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.422475
5932,190751.77455332092,38.150354910664184,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.422575
5933,183509.65872138995,36.701931744277985,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.422675
5934,194297.2169641197,38.85944339282394,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.422775
5935,179131.39842131038,35.826279684262076,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.422875
5936,190478.95480381986,38.09579096076397,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.422975
5937,182421.77341191535,36.48435468238307,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.423075
5938,188894.08790867752,37.7788175817355,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.423175
5939,186289.8558792485,37.257971175849704,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.423275
5940,187611.05278980327,37.522210557960655,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.423375
5941,189295.81373782913,37.859162747565826,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.423475
5942,192009.894560592,38.401978912118395,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.423575
5943,185784.11155829605,37.15682231165921,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.423675
5944,191572.43729885077,38.31448745977015,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.423775
5945,192822.64515283506,38.564529030567016,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.423875
5946,187216.3981082318,37.44327962164636,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.423975
5947,187447.39354207728,37.48947870841546,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.424075
5948,182720.38739620688,36.54407747924138,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.424175
5949,196389.00866613895,39.27780173322779,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.424275
5950,194072.1658014521,38.81443316029042,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.424375
5951,183781.37376374003,36.756274752748006,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.424475
5952,183836.33014147577,36.767266028295154,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.424575
5953,181062.35323718868,36.21247064743774,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.424675
5954,196497.35037395605,39.29947007479121,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.424775
5955,180278.41693258449,36.0556833865169,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.424875
5956,184966.06270375568,36.99321254075114,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.424975
5957,188106.50408981685,37.62130081796337,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.425075
5958,191218.71435697953,38.24374287139591,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.425175
5959,192789.18818900612,38.55783763780122,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.425275
5960,178972.9005433533,35.79458010867066,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.425375
5961,190602.75248298957,38.120550496597915,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.425475
5962,179930.35345273683,35.986070690547365,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.425575
5963,188624.41710061912,37.724883420123824,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.425675
5964,198247.4645827541,39.64949291655082,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.425775
5965,191614.26998876396,38.322853997752794,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.425875
5966,186990.19561892093,37.39803912378419,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.425975
5967,188115.79208599898,37.6231584171998,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.426075
5968,187771.1676747542,37.55423353495084,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.426175
5969,191709.7405574884,38.34194811149768,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.426275
5970,196297.74354236462,39.25954870847293,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.426375
5971,185882.94379397025,37.17658875879405,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.426475
5972,186078.90359407003,37.21578071881401,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.426575
5973,179718.0757507687,35.94361515015374,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.426675
5974,190719.45320346233,38.14389064069246,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.426775
5975,188105.12206275368,37.62102441255074,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.426875
5976,186504.6053459508,37.30092106919016,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.426975
5977,196314.64905961082,39.26292981192216,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.427075
5978,194255.72359042804,38.85114471808561,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.427175
5979,183650.96350365778,36.73019270073156,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.427275
5980,184294.67247958266,36.858934495916536,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.427375
5981,188912.7630484971,37.782552609699415,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.427475
5982,190410.2284282291,38.082045685645824,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.427575
5983,196874.64135588723,39.374928271177446,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.427675
5984,187789.99056268216,37.55799811253643,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.427775
5985,197674.30942368685,39.534861884737374,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.427875
5986,187422.50451377072,37.48450090275414,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.427975
5987,197527.93868168016,39.505587736336025,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.428075
5988,180620.3632561513,36.12407265123026,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.428175
5989,195350.79697023696,39.070159394047394,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.428275
5990,198721.80960212293,39.74436192042459,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.428375
5991,194298.38157279106,38.859676314558214,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.428475
5992,181694.3913640727,36.33887827281454,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.428575
5993,183955.54395514954,36.791108791029906,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.428675
5994,184222.38635640062,36.84447727128013,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.428775
5995,192321.2839002112,38.46425678004224,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.428875
5996,194222.55243434416,38.844510486868835,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.428975
5997,182348.21760353853,36.469643520707706,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.429075
5998,198831.99743014382,39.76639948602877,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.429175
5999,183075.59858287175,36.61511971657435,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.429275
6000,190505.2714629093,38.10105429258186,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.429375
6001,192249.42947624245,38.44988589524849,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.429475
6002,181906.97169938055,36.38139433987611,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.429575
6003,180157.82621933258,36.03156524386652,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.429675
6004,196747.60152119017,39.349520304238034,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.429775
6005,181270.51182641697,36.254102365283394,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.429875
6006,183719.92205930955,36.743984411861916,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.429975
6007,190092.02509227782,38.01840501845557,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.430075
6008,184571.04939771746,36.91420987954349,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.430175
6009,185992.25938052978,37.198451876105956,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.430275
6010,195892.63351908996,39.17852670381799,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.430375
6011,196978.90671866146,39.39578134373229,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.430475
6012,196326.29752470343,39.26525950494069,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.430575
6013,198386.75090760563,39.67735018152113,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.430675
6014,193221.7472998802,38.64434945997604,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.430775
6015,181314.71051750396,36.2629421035008,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.430875
6016,198210.3173964854,39.64206347929708,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.430975
6017,181185.06990096197,36.237013980192394,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.431075
6018,191372.16812675993,38.27443362535199,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.431175
6019,181063.34173066771,36.21266834613354,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.431275
6020,181673.74641493315,36.33474928298663,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.431375
6021,181272.4514359006,36.254490287180126,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.431475
6022,184103.60828632594,36.82072165726519,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.431575
6023,196457.5690317955,39.2915138063591,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.431675
6024,181796.23722223655,36.35924744444731,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.431775
6025,190167.56843125328,38.03351368625066,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.431875
6026,195899.15109532594,39.17983021906519,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.431975
6027,196782.1762367699,39.356435247353986,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.432075
6028,191944.9706207078,38.38899412414156,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.432175
6029,200089.44936236468,40.01788987247294,0.013381794956643335,0.013381794956643335,0.013381794956643335,2020-09-24 02:43:10.432275
6030,188638.3266368654,37.727665327373074,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.432375
6031,197142.14475651906,39.428428951303815,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.432475
6032,200245.48797513483,40.049097595026964,0.013381794956643335,0.013381794956643335,0.013381794956643335,2020-09-24 02:43:10.432575
6033,184510.44746706056,36.90208949341211,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.432675
6034,181784.75628578514,36.35695125715703,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.432775
6035,184239.33697494236,36.84786739498847,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.432875
6036,187515.44278621327,37.503088557242656,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.432975
6037,184514.65744851186,36.902931489702375,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.433075
6038,199702.95135809903,39.94059027161981,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.433175
6039,197302.66295534276,39.46053259106856,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.433275
6040,194463.58830610474,38.89271766122095,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.433375
6041,200747.3033312395,40.1494606662479,0.013381794956643335,0.013381794956643335,0.013381794956643335,2020-09-24 02:43:10.433475
6042,196236.01480085574,39.24720296017115,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.433575
6043,196366.93929326962,39.273387858653926,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.433675
6044,186738.82508682122,37.347765017364246,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.433775
6045,187418.3681928361,37.48367363856722,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.433875
6046,187485.66130548285,37.497132261096574,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.433975
6047,198734.09701182845,39.74681940236569,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.434075
6048,182058.0246621404,36.411604932428084,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.434175
6049,181902.74207951524,36.38054841590305,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.434275
6050,192680.8111711423,38.53616223422846,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.434375
6051,191260.29352261833,38.25205870452367,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.434475
6052,183191.66344660238,36.63833268932047,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.434575
6053,186620.01553154047,37.3240031063081,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.434675
6054,196542.76523306617,39.308553046613234,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.434775
6055,199463.49750101857,39.89269950020372,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.434875
6056,183547.8942654825,36.709578853096495,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.434975
6057,195127.5454106118,39.02550908212236,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.435075
6058,197943.25062385213,39.588650124770425,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.435175
6059,184291.49382191547,36.85829876438309,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.435275
6060,196500.60591283155,39.30012118256631,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.435375
6061,192989.85581405318,38.59797116281064,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.435475
6062,200666.41201955153,40.1332824039103,0.013381794956643335,0.013381794956643335,0.013381794956643335,2020-09-24 02:43:10.435575
6063,199455.65001129397,39.8911300022588,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.435675
6064,195038.84687438287,39.007769374876574,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.435775
6065,184630.38127040493,36.92607625408099,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.435875
6066,200231.79090954497,40.04635818190899,0.013381794956643335,0.013381794956643335,0.013381794956643335,2020-09-24 02:43:10.435975
6067,182152.66260371424,36.43053252074285,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.436075
6068,195885.00577696666,39.177001155393334,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.436175
6069,188824.73178619985,37.76494635723997,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.436275
6070,201448.5315518002,40.28970631036004,0.013381794956643335,0.013381794956643335,0.013381794956643335,2020-09-24 02:43:10.436375
6071,198752.81818898994,39.75056363779799,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.436475
6072,185504.77883917338,37.10095576783468,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.436575
6073,187290.4336770328,37.45808673540656,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.436675
6074,196469.9361857288,39.29398723714576,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.436775
6075,199393.93767317876,39.87878753463575,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.436876
6076,183429.37384117386,36.68587476823477,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.436976
6077,185341.12311216097,37.0682246224322,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.437076
6078,188436.46203971535,37.68729240794307,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.437176
6079,184379.39170374657,36.87587834074931,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.437276
6080,191194.01692008128,38.23880338401626,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.437376
6081,193746.93592648616,38.74938718529723,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.437476
6082,199497.18426191277,39.89943685238255,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.437576
6083,186845.39660293786,37.36907932058757,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.437676
6084,187363.39329068692,37.47267865813738,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.437776
6085,182661.28911632972,36.532257823265944,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.437876
6086,192361.6233093359,38.47232466186718,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.437976
6087,195341.32708097345,39.06826541619469,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.438076
6088,183064.5009269539,36.61290018539078,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.438176
6089,195718.1300811162,39.14362601622324,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.438276
6090,187065.32405368402,37.4130648107368,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.438376
6091,198638.12375684362,39.72762475136872,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.438476
6092,185385.21477653904,37.07704295530781,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.438576
6093,198041.0933375981,39.60821866751962,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.438676
6094,192365.8851568282,38.473177031365644,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.438776
6095,190868.86175747743,38.17377235149549,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.438876
6096,197996.0205948396,39.59920411896792,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.438976
6097,186653.58565681762,37.33071713136352,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.439076
6098,198076.0558702942,39.61521117405884,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.439176
6099,191366.63771776666,38.27332754355333,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.439276
6100,190673.88581738318,38.134777163476635,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.439376
6101,186716.41834518092,37.34328366903619,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.439476
6102,192349.10714569173,38.46982142913834,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.439576
6103,202164.29935416437,40.43285987083287,0.013381794956643335,0.013381794956643335,0.013381794956643335,2020-09-24 02:43:10.439676
6104,192102.18011070276,38.42043602214055,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.439776
6105,198809.4979719142,39.76189959438285,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.439876
6106,189170.19955196072,37.83403991039214,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.439976
6107,196186.3763581532,39.237275271630644,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.440076
6108,197742.28470812386,39.54845694162477,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.440176
6109,201069.41692966354,40.21388338593271,0.013381794956643335,0.013381794956643335,0.013381794956643335,2020-09-24 02:43:10.440276
6110,186280.43287431024,37.256086574862046,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.440376
6111,183935.45754213666,36.78709150842733,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.440476
6112,189084.93676832496,37.81698735366499,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.440576
6113,197505.01201117065,39.50100240223413,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.440676
6114,202277.37494326528,40.45547498865306,0.013381794956643335,0.013381794956643335,0.013381794956643335,2020-09-24 02:43:10.440776
6115,199762.2889389131,39.95245778778262,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.440876
6116,198374.1378415353,39.67482756830706,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.440976
6117,191500.25628576634,38.300051257153264,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.441076
6118,188778.27565693852,37.755655131387705,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.441176
6119,190470.05419455835,38.09401083891167,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.441276
6120,198983.0971356427,39.79661942712854,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.441376
6121,202155.90189217342,40.43118037843468,0.013381794956643335,0.013381794956643335,0.013381794956643335,2020-09-24 02:43:10.441476
6122,194696.08745152774,38.93921749030555,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.441576
6123,195982.36297888067,39.196472595776136,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.441676
6124,195323.35481728244,39.064670963456486,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.441776
6125,188418.2836977457,37.68365673954914,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.441876
6126,201260.84127124675,40.25216825424935,0.013381794956643335,0.013381794956643335,0.013381794956643335,2020-09-24 02:43:10.441976
6127,193832.65119429742,38.76653023885948,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.442076
6128,184082.7866210943,36.81655732421886,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.442176
6129,189426.50839262575,37.88530167852515,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.442276
6130,196837.56398866928,39.36751279773386,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.442376
6131,191646.7963533838,38.32935927067676,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.442476
6132,196562.21307893348,39.31244261578669,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.442576
6133,193108.47568403248,38.621695136806494,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.442676
6134,192648.8930096802,38.529778601936044,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.442776
6135,196456.4140637965,39.2912828127593,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.442876
6136,185019.8364946896,37.00396729893792,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.442976
6137,187928.94682506777,37.585789365013554,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.443076
6138,194133.65441526438,38.826730883052875,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:10.443176
