Time,Power,Load (Percent),THD Voltage (Percent),THD2 Voltage (Percent)
2020-09-24 02:43:10.506180,204251.64127139407,40.850328254278814,,
2020-09-24 02:43:10.506280,222893.8135555271,44.57876271110542,,
2020-09-24 02:43:10.506380,209467.1245837125,41.8934249167425,,
2020-09-24 02:43:10.506480,221288.63340590824,44.257726681181644,,
2020-09-24 02:43:10.506580,225156.1454493743,45.03122908987486,,
2020-09-24 02:43:10.506680,207763.54306314865,41.55270861262973,,
2020-09-24 02:43:10.506780,212952.67683303324,42.590535366606645,,
2020-09-24 02:43:10.506880,210893.1637029306,42.17863274058612,,
2020-09-24 02:43:10.506980,225135.10393784783,45.02702078756957,,
2020-09-24 02:43:10.507080,221067.3605701418,44.21347211402836,,
2020-09-24 02:43:10.507180,224268.6361675073,44.85372723350146,,
2020-09-24 02:43:10.507280,218136.3903123981,43.627278062479625,,
2020-09-24 02:43:10.507380,222629.18705059198,44.5258374101184,,
2020-09-24 02:43:10.507480,204027.1605392059,40.805432107841185,,
2020-09-24 02:43:10.507580,218060.3034501991,43.612060690039826,,
2020-09-24 02:43:10.507680,215467.18103817228,43.093436207634454,,
2020-09-24 02:43:10.507780,206498.37346577208,41.299674693154415,,
2020-09-24 02:43:10.507880,224660.79470537108,44.93215894107422,,
2020-09-24 02:43:10.507980,216448.317252461,43.289663450492206,,
2020-09-24 02:43:10.508080,204250.54770781632,40.85010954156327,,
2020-09-24 02:43:10.508180,205995.14168133624,41.199028336267254,,
2020-09-24 02:43:10.508280,204141.18159887716,40.82823631977543,,
2020-09-24 02:43:10.508380,218770.06811819228,43.75401362363846,,
2020-09-24 02:43:10.508480,214765.76223879372,42.95315244775874,,
2020-09-24 02:43:10.508580,222250.46972573394,44.45009394514679,,
2020-09-24 02:43:10.508680,217038.16165733902,43.4076323314678,,
2020-09-24 02:43:10.508780,205735.30468418056,41.14706093683611,,
2020-09-24 02:43:10.508880,220626.23967055473,44.125247934110945,,
2020-09-24 02:43:10.508980,214818.1439363263,42.96362878726526,,
2020-09-24 02:43:10.509080,206613.51407744447,41.322702815488896,,
2020-09-24 02:43:10.509180,222052.05726014034,44.41041145202807,,
2020-09-24 02:43:10.509280,210719.4504300295,42.143890086005904,,
2020-09-24 02:43:10.509380,223831.3951461409,44.76627902922818,,
2020-09-24 02:43:10.509480,223710.50225470684,44.74210045094137,,
2020-09-24 02:43:10.509580,207362.41200957517,41.47248240191503,,
2020-09-24 02:43:10.509680,207189.30873423917,41.43786174684783,,
2020-09-24 02:43:10.509780,219383.6987885367,43.87673975770735,,
2020-09-24 02:43:10.509880,208894.1887033998,41.77883774067996,,
2020-09-24 02:43:10.509980,218847.26895146878,43.76945379029375,,
2020-09-24 02:43:10.510080,223658.1168875429,44.73162337750858,,
2020-09-24 02:43:10.510180,205526.4567713707,41.10529135427414,,
2020-09-24 02:43:10.510280,209346.6919854776,41.869338397095525,,
2020-09-24 02:43:10.510380,222832.08199189743,44.56641639837949,,
2020-09-24 02:43:10.510480,220438.97424860555,44.08779484972111,,
2020-09-24 02:43:10.510580,227028.5330816281,45.40570661632562,,
2020-09-24 02:43:10.510680,210519.3770388278,42.103875407765564,,
2020-09-24 02:43:10.510780,225719.07113968933,45.14381422793787,,
2020-09-24 02:43:10.510880,206775.92506908378,41.35518501381676,,
2020-09-24 02:43:10.510980,208837.1262969415,41.767425259388304,,
2020-09-24 02:43:10.511080,211980.34474832218,42.39606894966443,,
2020-09-24 02:43:10.511180,210103.22906325234,42.020645812650464,,
2020-09-24 02:43:10.511280,220222.4844096145,44.0444968819229,,
2020-09-24 02:43:10.511380,206613.27665324052,41.322655330648104,,
2020-09-24 02:43:10.511480,226606.1372286164,45.32122744572328,,
2020-09-24 02:43:10.511580,210795.4813212997,42.159096264259944,,
2020-09-24 02:43:10.511680,212787.04339311615,42.55740867862323,,
2020-09-24 02:43:10.511780,226102.03073998788,45.22040614799758,,
2020-09-24 02:43:10.511881,217153.98373918672,43.43079674783734,,
2020-09-24 02:43:10.511981,209914.64449335824,41.982928898671645,,
2020-09-24 02:43:10.512081,217119.77334806058,43.423954669612115,,
2020-09-24 02:43:10.512181,212923.8830139155,42.5847766027831,,
2020-09-24 02:43:10.512281,224772.18804901524,44.95443760980305,,
2020-09-24 02:43:10.512381,225372.8579638594,45.074571592771875,,
2020-09-24 02:43:10.512481,214747.04202698063,42.94940840539613,,
2020-09-24 02:43:10.512581,214234.1483253712,42.846829665074246,,
2020-09-24 02:43:10.512681,205259.11799391703,41.05182359878341,,
2020-09-24 02:43:10.512781,208360.55999579016,41.67211199915803,,
2020-09-24 02:43:10.512881,207620.33035459585,41.52406607091917,,
2020-09-24 02:43:10.512981,211354.21600386786,42.27084320077357,,
2020-09-24 02:43:10.513081,226692.66720345052,45.33853344069011,,
2020-09-24 02:43:10.513181,206763.71756328514,41.35274351265703,,
2020-09-24 02:43:10.513281,217407.93551949112,43.48158710389822,,
2020-09-24 02:43:10.513381,225670.26564727575,45.13405312945515,,
2020-09-24 02:43:10.513481,218655.66279459416,43.73113255891884,,
2020-09-24 02:43:10.513581,211775.20404300885,42.35504080860177,,
2020-09-24 02:43:10.513681,226847.1490295862,45.369429805917235,,
2020-09-24 02:43:10.513781,209998.94968066245,41.999789936132494,,
2020-09-24 02:43:10.513881,220462.64948484706,44.09252989696941,,
2020-09-24 02:43:10.513981,227721.89616703184,45.54437923340637,,
2020-09-24 02:43:10.514081,205656.89822955083,41.131379645910165,,
2020-09-24 02:43:10.514181,210976.0049586191,42.195200991723816,,
2020-09-24 02:43:10.514281,217123.93402684084,43.42478680536817,,
2020-09-24 02:43:10.514381,215009.2265174685,43.001845303493695,,
2020-09-24 02:43:10.514481,227191.4703909549,45.43829407819098,,
2020-09-24 02:43:10.514581,226359.89490338808,45.271978980677616,,
2020-09-24 02:43:10.514681,216034.9836923246,43.20699673846492,,
2020-09-24 02:43:10.514781,219973.24037422254,43.99464807484451,,
2020-09-24 02:43:10.514881,227445.3033521093,45.48906067042186,,
2020-09-24 02:43:10.514981,216938.95473450923,43.387790946901845,,
2020-09-24 02:43:10.515081,211443.54816711863,42.28870963342373,,
2020-09-24 02:43:10.515181,224310.21190965569,44.86204238193114,,
2020-09-24 02:43:10.515281,217717.23211169726,43.54344642233946,,
2020-09-24 02:43:10.515381,224244.7277935546,44.848945558710916,,
2020-09-24 02:43:10.515481,208432.33306758583,41.68646661351716,,
2020-09-24 02:43:10.515581,217805.84907926718,43.56116981585343,,
2020-09-24 02:43:10.515681,225697.74440027948,45.1395488800559,,
2020-09-24 02:43:10.515781,216158.9122406878,43.23178244813756,,
2020-09-24 02:43:10.515881,224367.876966632,44.8735753933264,,
2020-09-24 02:43:10.515981,225739.8529221561,45.14797058443122,,
2020-09-24 02:43:10.516081,216520.86410297302,43.30417282059461,,
2020-09-24 02:43:10.516181,227172.0544544672,45.43441089089344,,
2020-09-24 02:43:10.516281,226748.9520631284,45.34979041262569,,
2020-09-24 02:43:10.516381,207887.82209773595,41.577564419547194,,
2020-09-24 02:43:10.516481,216655.95763585798,43.3311915271716,,
2020-09-24 02:43:10.516581,223004.95807377694,44.60099161475539,,
2020-09-24 02:43:10.516681,211595.8339716978,42.319166794339566,,
2020-09-24 02:43:10.516781,224839.80504945313,44.96796100989063,,
2020-09-24 02:43:10.516881,211254.62778986254,42.25092555797251,,
2020-09-24 02:43:10.516981,210586.33417990213,42.11726683598043,,
2020-09-24 02:43:10.517081,221539.90225562788,44.30798045112558,,
2020-09-24 02:43:10.517181,216862.9366844465,43.3725873368893,,
2020-09-24 02:43:10.517281,207092.09289657974,41.41841857931595,,
2020-09-24 02:43:10.517381,209796.7167020697,41.95934334041394,,
2020-09-24 02:43:10.517481,226478.85664348968,45.29577132869794,,
2020-09-24 02:43:10.517581,207342.5872331382,41.468517446627644,,
2020-09-24 02:43:10.517681,216685.538013081,43.33710760261621,,
2020-09-24 02:43:10.517781,217579.30751231074,43.51586150246215,,
2020-09-24 02:43:10.517881,220645.75551736538,44.12915110347308,,
2020-09-24 02:43:10.517981,214776.18498480134,42.95523699696027,,
2020-09-24 02:43:10.518081,223456.31251073565,44.691262502147126,,
2020-09-24 02:43:10.518181,213297.4189829238,42.65948379658476,,
2020-09-24 02:43:10.518281,207959.35592080263,41.59187118416053,,
2020-09-24 02:43:10.518381,229096.55270056555,45.819310540113115,,
2020-09-24 02:43:10.518481,207572.32435860866,41.514464871721735,,
2020-09-24 02:43:10.518581,218004.05023014976,43.600810046029956,,
2020-09-24 02:43:10.518681,224247.36469282466,44.84947293856493,,
2020-09-24 02:43:10.518781,220992.29294939627,44.19845858987925,,
2020-09-24 02:43:10.518881,207194.3466298444,41.43886932596888,,
2020-09-24 02:43:10.518981,210809.88889406,42.161977778812,,
2020-09-24 02:43:10.519081,207657.6212017057,41.53152424034114,,
2020-09-24 02:43:10.519181,220154.4155432827,44.03088310865654,,
2020-09-24 02:43:10.519281,216954.11679836878,43.39082335967376,,
2020-09-24 02:43:10.519381,228910.28088592069,45.78205617718414,,
2020-09-24 02:43:10.519481,221732.85826455292,44.34657165291058,,
2020-09-24 02:43:10.519581,227606.0473976206,45.521209479524124,,
2020-09-24 02:43:10.519681,222671.14129162818,44.53422825832563,,
2020-09-24 02:43:10.519781,217581.40193765797,43.516280387531594,,
2020-09-24 02:43:10.519881,209266.07254407328,41.85321450881466,,
2020-09-24 02:43:10.519981,216078.38104997235,43.21567620999447,,
2020-09-24 02:43:10.520081,213608.84009469982,42.72176801893997,,
2020-09-24 02:43:10.520181,222589.0605718278,44.51781211436556,,
2020-09-24 02:43:10.520281,212496.43155004358,42.49928631000871,,
2020-09-24 02:43:10.520381,215005.33779411268,43.001067558822534,,
2020-09-24 02:43:10.520481,215459.66100563147,43.09193220112629,,
2020-09-24 02:43:10.520581,214947.72315892394,42.98954463178479,,
2020-09-24 02:43:10.520681,224587.04871114378,44.917409742228756,,
2020-09-24 02:43:10.520781,229721.91723617242,45.944383447234486,,
2020-09-24 02:43:10.520881,218784.66857495063,43.756933714990126,,
2020-09-24 02:43:10.520981,221428.7754665082,44.285755093301646,,
2020-09-24 02:43:10.521081,223063.48056870943,44.61269611374188,,
2020-09-24 02:43:10.521181,213004.60387638593,42.60092077527718,,
2020-09-24 02:43:10.521281,218148.16134902765,43.629632269805526,,
2020-09-24 02:43:10.521381,216506.46515593122,43.30129303118625,,
2020-09-24 02:43:10.521481,213462.39812269935,42.69247962453987,,
2020-09-24 02:43:10.521581,212198.0220738062,42.43960441476124,,
2020-09-24 02:43:10.521681,207950.18874131326,41.59003774826265,,
2020-09-24 02:43:10.521781,218220.1660033476,43.644033200669526,,
2020-09-24 02:43:10.521881,222669.15379847123,44.53383075969425,,
2020-09-24 02:43:10.521981,215777.6049290065,43.1555209858013,,
2020-09-24 02:43:10.522081,228494.34242648064,45.69886848529613,,
2020-09-24 02:43:10.522181,216494.12629384318,43.29882525876864,,
2020-09-24 02:43:10.522281,224711.32017908292,44.94226403581658,,
2020-09-24 02:43:10.522381,216700.42535284703,43.34008507056941,,
2020-09-24 02:43:10.522481,208439.74469173327,41.68794893834665,,
2020-09-24 02:43:10.522581,218995.6948283134,43.799138965662685,,
2020-09-24 02:43:10.522681,217950.23387322674,43.590046774645344,,
2020-09-24 02:43:10.522781,211976.42396009626,42.39528479201925,,
2020-09-24 02:43:10.522881,217132.16072891108,43.426432145782215,,
2020-09-24 02:43:10.522981,224813.79951801873,44.96275990360375,,
2020-09-24 02:43:10.523081,225987.76038098914,45.19755207619783,,
2020-09-24 02:43:10.523181,228104.9380714899,45.620987614297974,,
2020-09-24 02:43:10.523281,225443.7339897611,45.08874679795222,,
2020-09-24 02:43:10.523381,217681.76864338148,43.536353728676296,,
2020-09-24 02:43:10.523481,219684.30874636656,43.93686174927331,,
2020-09-24 02:43:10.523581,220423.13785674356,44.08462757134871,,
2020-09-24 02:43:10.523681,213974.99222689428,42.79499844537886,,
2020-09-24 02:43:10.523781,212744.5466694403,42.548909333888055,,
2020-09-24 02:43:10.523881,221525.33097685836,44.30506619537167,,
2020-09-24 02:43:10.523981,228878.20137223633,45.77564027444726,,
2020-09-24 02:43:10.524081,213960.34130633282,42.792068261266564,,
2020-09-24 02:43:10.524181,220660.22012055243,44.132044024110485,,
2020-09-24 02:43:10.524281,226972.85234277556,45.39457046855511,,
2020-09-24 02:43:10.524381,231137.1172636468,46.22742345272936,,
2020-09-24 02:43:10.524481,209601.35843265583,41.920271686531166,,
2020-09-24 02:43:10.524581,210557.16487280652,42.1114329745613,,
2020-09-24 02:43:10.524681,221890.24441341293,44.378048882682585,,
2020-09-24 02:43:10.524781,212609.40905889464,42.521881811778925,,
2020-09-24 02:43:10.524881,211636.4973843502,42.32729947687004,,
2020-09-24 02:43:10.524981,210301.14772344806,42.06022954468961,,
2020-09-24 02:43:10.525081,216536.02738631834,43.307205477263665,,
2020-09-24 02:43:10.525181,216076.19550059596,43.21523910011919,,
2020-09-24 02:43:10.525281,218767.5467927814,43.75350935855627,,
2020-09-24 02:43:10.525381,230221.24072334333,46.044248144668664,,
2020-09-24 02:43:10.525481,211453.45671041374,42.290691342082745,,
2020-09-24 02:43:10.525581,220801.1987187643,44.16023974375286,,
2020-09-24 02:43:10.525681,219392.23522543223,43.878447045086446,,
2020-09-24 02:43:10.525781,215523.4297531591,43.10468595063182,,
2020-09-24 02:43:10.525881,224449.60935203658,44.88992187040732,,
2020-09-24 02:43:10.525981,229769.4452354273,45.95388904708546,,
2020-09-24 02:43:10.526081,220645.16445148192,44.12903289029638,,
2020-09-24 02:43:10.526181,213447.52284671777,42.68950456934355,,
2020-09-24 02:43:10.526281,232012.8649306344,46.40257298612688,,
2020-09-24 02:43:10.526381,231850.165394851,46.3700330789702,,
2020-09-24 02:43:10.526481,228804.21274393224,45.76084254878644,,
2020-09-24 02:43:10.526581,217860.6942662218,43.57213885324436,,
2020-09-24 02:43:10.526681,215360.51833241968,43.07210366648393,,
2020-09-24 02:43:10.526781,211416.96726215509,42.283393452431014,,
2020-09-24 02:43:10.526882,213883.05111486543,42.77661022297309,,
2020-09-24 02:43:10.526982,218667.20266716988,43.73344053343398,,
2020-09-24 02:43:10.527082,226314.26178605,45.26285235721,,
2020-09-24 02:43:10.527182,212794.43648169824,42.55888729633965,,
2020-09-24 02:43:10.527282,232215.76407081328,46.44315281416266,,
2020-09-24 02:43:10.527382,226436.01784463963,45.28720356892792,,
2020-09-24 02:43:10.527482,218151.99079580503,43.630398159161004,,
2020-09-24 02:43:10.527582,223754.06188546467,44.750812377092934,,
2020-09-24 02:43:10.527682,212421.3649359147,42.48427298718294,,
2020-09-24 02:43:10.527782,227383.64715002212,45.476729430004426,,
2020-09-24 02:43:10.527882,219925.05180423136,43.985010360846275,,
2020-09-24 02:43:10.527982,210423.54210903673,42.08470842180735,,
2020-09-24 02:43:10.528082,210579.75819649108,42.11595163929822,,
2020-09-24 02:43:10.528182,226480.48716294923,45.296097432589846,,
2020-09-24 02:43:10.528282,231312.88057176094,46.262576114352186,,
2020-09-24 02:43:10.528382,228958.23853982033,45.79164770796407,,
2020-09-24 02:43:10.528482,216245.843926633,43.2491687853266,,
2020-09-24 02:43:10.528582,220587.84653672046,44.11756930734409,,
2020-09-24 02:43:10.528682,212875.62059934143,42.575124119868285,,
2020-09-24 02:43:10.528782,228358.02262400487,45.671604524800976,,
2020-09-24 02:43:10.528882,223951.43636470393,44.79028727294079,,
2020-09-24 02:43:10.528982,229805.15095135267,45.961030190270534,,
2020-09-24 02:43:10.529082,217481.87463961053,43.496374927922105,,
2020-09-24 02:43:10.529182,216569.77741209004,43.31395548241801,,
2020-09-24 02:43:10.529282,226162.5915179295,45.2325183035859,,
2020-09-24 02:43:10.529382,221855.8642994338,44.37117285988676,,
2020-09-24 02:43:10.529482,223839.4083370025,44.7678816674005,,
2020-09-24 02:43:10.529582,231591.01216864338,46.31820243372868,,
2020-09-24 02:43:10.529682,221354.68864377492,44.27093772875498,,
2020-09-24 02:43:10.529782,229609.4299355496,45.92188598710992,,
2020-09-24 02:43:10.529882,216591.91307529373,43.318382615058745,,
2020-09-24 02:43:10.529982,232973.0761015487,46.59461522030974,,
2020-09-24 02:43:10.530082,230568.35262233255,46.113670524466514,,
2020-09-24 02:43:10.530182,221720.17580418184,44.34403516083637,,
2020-09-24 02:43:10.530282,229481.44301591144,45.89628860318229,,
2020-09-24 02:43:10.530382,221622.840353595,44.324568070719,,
2020-09-24 02:43:10.530482,217132.61177945626,43.42652235589125,,
2020-09-24 02:43:10.530582,215770.98584676726,43.15419716935345,,
2020-09-24 02:43:10.530682,221930.725008532,44.3861450017064,,
2020-09-24 02:43:10.530782,224923.6359988917,44.98472719977834,,
2020-09-24 02:43:10.530882,214501.22548629588,42.90024509725917,,
2020-09-24 02:43:10.530982,226759.91994156138,45.35198398831228,,
2020-09-24 02:43:10.531082,217759.44406739986,43.55188881347997,,
2020-09-24 02:43:10.531182,212650.21609942373,42.530043219884746,,
2020-09-24 02:43:10.531282,220310.6848313855,44.0621369662771,,
2020-09-24 02:43:10.531382,211739.82188023676,42.34796437604735,,
2020-09-24 02:43:10.531482,211143.19860807154,42.22863972161431,,
2020-09-24 02:43:10.531582,233705.3441057175,46.7410688211435,,
2020-09-24 02:43:10.531682,214199.5156430375,42.8399031286075,,
2020-09-24 02:43:10.531782,211236.3057676368,42.24726115352736,,
2020-09-24 02:43:10.531882,223345.61782348517,44.66912356469703,,
2020-09-24 02:43:10.531982,214393.96177256972,42.87879235451395,,
2020-09-24 02:43:10.532082,215808.60304774044,43.16172060954809,,
2020-09-24 02:43:10.532182,213092.80608292838,42.618561216585675,,
2020-09-24 02:43:10.532282,214556.9901348399,42.91139802696798,,
2020-09-24 02:43:10.532382,215582.8617190265,43.116572343805295,,
2020-09-24 02:43:10.532482,212981.73165060076,42.596346330120156,,
2020-09-24 02:43:10.532582,230311.29533233476,46.06225906646696,,
2020-09-24 02:43:10.532682,223315.38206509213,44.66307641301842,,
2020-09-24 02:43:10.532782,211780.5136327419,42.35610272654838,,
2020-09-24 02:43:10.532882,231865.96624090432,46.37319324818087,,
2020-09-24 02:43:10.532982,226592.89672628394,45.318579345256786,,
2020-09-24 02:43:10.533082,211350.8079814906,42.27016159629812,,
2020-09-24 02:43:10.533182,213797.12853459505,42.75942570691901,,
2020-09-24 02:43:10.533282,228877.05652158457,45.77541130431692,,
2020-09-24 02:43:10.533382,231717.75691949355,46.34355138389871,,
2020-09-24 02:43:10.533482,226265.932859232,45.253186571846406,,
2020-09-24 02:43:10.533582,229580.58331052112,45.91611666210422,,
2020-09-24 02:43:10.533682,233940.11518507884,46.78802303701577,,
2020-09-24 02:43:10.533782,216369.77508855268,43.273955017710534,,
2020-09-24 02:43:10.533882,214806.78192692227,42.961356385384455,,
2020-09-24 02:43:10.533982,229575.006565803,45.915001313160595,,
2020-09-24 02:43:10.534082,229917.94455906763,45.98358891181353,,
2020-09-24 02:43:10.534182,230433.88664718752,46.0867773294375,,
2020-09-24 02:43:10.534282,225574.54842207907,45.114909684415814,,
2020-09-24 02:43:10.534382,230529.75551823888,46.105951103647776,,
2020-09-24 02:43:10.534482,216199.27570712403,43.239855141424805,,
2020-09-24 02:43:10.534582,217597.9652906548,43.519593058130965,,
2020-09-24 02:43:10.534682,232745.07041756785,46.549014083513576,,
2020-09-24 02:43:10.534782,230601.32558557595,46.12026511711519,,
2020-09-24 02:43:10.534882,221626.42930093408,44.32528586018682,,
2020-09-24 02:43:10.534982,214098.96468737235,42.819792937474475,,
2020-09-24 02:43:10.535082,226798.310349253,45.3596620698506,,
2020-09-24 02:43:10.535182,233046.8984746847,46.60937969493694,,
2020-09-24 02:43:10.535282,217456.42042080383,43.49128408416077,,
2020-09-24 02:43:10.535382,215528.2681884108,43.10565363768216,,
2020-09-24 02:43:10.535482,221834.5683679202,44.366913673584044,,
2020-09-24 02:43:10.535582,235204.85283711343,47.04097056742268,,
2020-09-24 02:43:10.535682,229866.29727971993,45.97325945594399,,
2020-09-24 02:43:10.535782,231946.3782811606,46.38927565623212,,
2020-09-24 02:43:10.535882,234660.20626997988,46.932041253995976,,
2020-09-24 02:43:10.535982,223180.05417811486,44.636010835622976,,
2020-09-24 02:43:10.536082,218792.1818157361,43.758436363147226,,
2020-09-24 02:43:10.536182,219666.08426595668,43.93321685319134,,
2020-09-24 02:43:10.536282,219244.1894881442,43.84883789762885,,
2020-09-24 02:43:10.536382,221548.96894913886,44.30979378982777,,
2020-09-24 02:43:10.536482,228761.16166754856,45.75223233350971,,
2020-09-24 02:43:10.536582,222455.9612319863,44.49119224639726,,
2020-09-24 02:43:10.536682,221326.2083696594,44.26524167393188,,
2020-09-24 02:43:10.536782,221036.5104341816,44.20730208683632,,
2020-09-24 02:43:10.536882,234070.34891158124,46.814069782316245,,
2020-09-24 02:43:10.536982,223952.9965361081,44.790599307221626,,
2020-09-24 02:43:10.537082,232160.39985895765,46.43207997179153,,
2020-09-24 02:43:10.537182,228190.86214171984,45.63817242834397,,
2020-09-24 02:43:10.537282,218443.41394350442,43.68868278870088,,
2020-09-24 02:43:10.537382,233664.67027631376,46.73293405526275,,
2020-09-24 02:43:10.537482,235371.9045925973,47.07438091851946,,
2020-09-24 02:43:10.537582,220449.72404249993,44.089944808499986,,
2020-09-24 02:43:10.537682,229759.9362425295,45.9519872485059,,
2020-09-24 02:43:10.537782,228566.04317829618,45.713208635659235,,
2020-09-24 02:43:10.537882,216089.5323539016,43.21790647078032,,
2020-09-24 02:43:10.537982,215962.23530000667,43.192447060001335,,
2020-09-24 02:43:10.538082,227051.3675053298,45.41027350106596,,
2020-09-24 02:43:10.538182,214648.134336627,42.929626867325396,,
2020-09-24 02:43:10.538282,220255.6742135798,44.05113484271596,,
2020-09-24 02:43:10.538382,233127.01152626955,46.62540230525391,,
2020-09-24 02:43:10.538482,218553.61187623674,43.71072237524734,,
2020-09-24 02:43:10.538582,231768.95942424008,46.353791884848015,,
2020-09-24 02:43:10.538682,235772.36808883658,47.154473617767316,,
2020-09-24 02:43:10.538782,227191.69045992347,45.43833809198469,,
2020-09-24 02:43:10.538882,216029.1829443064,43.20583658886128,,
2020-09-24 02:43:10.538982,214128.34852490688,42.82566970498137,,
2020-09-24 02:43:10.539082,229533.1185602708,45.90662371205416,,
2020-09-24 02:43:10.539182,222534.45192824389,44.50689038564878,,
2020-09-24 02:43:10.539282,227081.88081210817,45.416376162421635,,
2020-09-24 02:43:10.539382,226070.63074695424,45.21412614939085,,
2020-09-24 02:43:10.539482,216959.40376701177,43.391880753402354,,
2020-09-24 02:43:10.539582,234309.80941847787,46.86196188369557,,
2020-09-24 02:43:10.539682,228334.35336354325,45.66687067270865,,
2020-09-24 02:43:10.539782,234663.43990941963,46.93268798188392,,
2020-09-24 02:43:10.539882,236430.31324409487,47.28606264881897,,
2020-09-24 02:43:10.539982,220222.17291253238,44.044434582506476,,
2020-09-24 02:43:10.540082,232486.23806415303,46.497247612830606,,
2020-09-24 02:43:10.540182,221370.6601375941,44.27413202751882,,
2020-09-24 02:43:10.540282,229167.77526103318,45.833555052206634,,
2020-09-24 02:43:10.540382,226766.82764329136,45.35336552865827,,
2020-09-24 02:43:10.540482,215492.11388026972,43.098422776053944,,
2020-09-24 02:43:10.540582,236475.9731807209,47.29519463614418,,
2020-09-24 02:43:10.540682,217193.0593798513,43.43861187597026,,
2020-09-24 02:43:10.540782,217104.25266905088,43.42085053381018,,
2020-09-24 02:43:10.540882,219378.20878024198,43.875641756048395,,
2020-09-24 02:43:10.540982,224350.35746408365,44.87007149281673,,
2020-09-24 02:43:10.541082,234623.0126559893,46.924602531197856,,
2020-09-24 02:43:10.541182,223885.5420014659,44.77710840029317,,
2020-09-24 02:43:10.541282,222489.21880933206,44.49784376186641,,
2020-09-24 02:43:10.541382,223077.44200652768,44.615488401305534,,
2020-09-24 02:43:10.541482,219843.06234934213,43.968612469868425,,
2020-09-24 02:43:10.541582,224028.14305446149,44.80562861089229,,
2020-09-24 02:43:10.541682,218197.90100466475,43.63958020093295,,
2020-09-24 02:43:10.541782,226981.98541595152,45.3963970831903,,
2020-09-24 02:43:10.541883,226387.26353876453,45.27745270775291,,
2020-09-24 02:43:10.541983,221125.6659493454,44.22513318986908,,
2020-09-24 02:43:10.542083,222947.7693854943,44.58955387709886,,
2020-09-24 02:43:10.542183,223906.51312651293,44.78130262530259,,
2020-09-24 02:43:10.542283,220912.39426896762,44.18247885379352,,
2020-09-24 02:43:10.542383,233213.8460783667,46.64276921567334,,
2020-09-24 02:43:10.542483,233337.70337977822,46.66754067595564,,
2020-09-24 02:43:10.542583,215430.66310059893,43.08613262011979,,
2020-09-24 02:43:10.542683,230344.21372549766,46.06884274509953,,
2020-09-24 02:43:10.542783,228399.84500219836,45.67996900043968,,
2020-09-24 02:43:10.542883,221107.61301862606,44.22152260372521,,
2020-09-24 02:43:10.542983,223362.74056850479,44.672548113700955,,
2020-09-24 02:43:10.543083,215528.35702358725,43.10567140471745,,
2020-09-24 02:43:10.543183,214319.51552082438,42.863903104164876,,
2020-09-24 02:43:10.543283,232403.27858987194,46.480655717974386,,
2020-09-24 02:43:10.543383,224877.79487070034,44.975558974140064,,
2020-09-24 02:43:10.543483,230978.416768644,46.1956833537288,,
2020-09-24 02:43:10.543583,228800.75261941875,45.76015052388375,,
2020-09-24 02:43:10.543683,216363.16469949903,43.27263293989981,,
2020-09-24 02:43:10.543783,232499.60520918047,46.499921041836096,,
2020-09-24 02:43:10.543883,223759.75494274675,44.751950988549346,,
2020-09-24 02:43:10.543983,221619.67149341886,44.32393429868377,,
2020-09-24 02:43:10.544083,238152.53199501918,47.630506399003835,,
2020-09-24 02:43:10.544183,223355.5629676282,44.67111259352564,,
2020-09-24 02:43:10.544283,215323.30536635598,43.064661073271196,,
2020-09-24 02:43:10.544383,237148.71112912326,47.42974222582465,,
2020-09-24 02:43:10.544483,219142.7324953738,43.82854649907476,,
2020-09-24 02:43:10.544583,224398.54839553716,44.879709679107435,,
2020-09-24 02:43:10.544683,232801.77503065203,46.56035500613041,,
2020-09-24 02:43:10.544783,229015.78805417742,45.803157610835484,,
2020-09-24 02:43:10.544883,217103.63301585146,43.42072660317029,,
2020-09-24 02:43:10.544983,226478.76706423037,45.295753412846075,,
2020-09-24 02:43:10.545083,215879.2177348565,43.1758435469713,,
2020-09-24 02:43:10.545183,236906.6133712158,47.38132267424316,,
2020-09-24 02:43:10.545283,220924.5455898127,44.18490911796254,,
2020-09-24 02:43:10.545383,215634.06753629577,43.12681350725916,,
2020-09-24 02:43:10.545483,217500.17775636795,43.50003555127359,,
2020-09-24 02:43:10.545583,238712.7173941155,47.742543478823094,,
2020-09-24 02:43:10.545683,215069.29248869244,43.01385849773849,,
2020-09-24 02:43:10.545783,228540.26127742662,45.70805225548532,,
2020-09-24 02:43:10.545883,219130.753246798,43.826150649359604,,
2020-09-24 02:43:10.545983,220593.5720028741,44.118714400574824,,
2020-09-24 02:43:10.546083,221144.02068665385,44.22880413733077,,
2020-09-24 02:43:10.546183,216613.3926235227,43.322678524704536,,
2020-09-24 02:43:10.546283,225189.80948197455,45.037961896394904,,
2020-09-24 02:43:10.546383,223554.7189268016,44.71094378536032,,
2020-09-24 02:43:10.546483,217451.318750432,43.4902637500864,,
2020-09-24 02:43:10.546583,227709.8039793677,45.541960795873536,,
2020-09-24 02:43:10.546683,229290.6954743907,45.85813909487814,,
2020-09-24 02:43:10.546783,216173.85486928665,43.23477097385733,,
2020-09-24 02:43:10.546883,230209.54306380107,46.04190861276021,,
2020-09-24 02:43:10.546983,226858.80863653746,45.371761727307494,,
2020-09-24 02:43:10.547083,236384.06843258662,47.27681368651732,,
2020-09-24 02:43:10.547183,225411.21574545835,45.082243149091674,,
